snapshot_date,sku_id,stock_on_hand,reserved_qty,blocked_qty,available_qty
2026-01-01,900001,58,7,2,49
2026-01-01,900002,79,13,1,65
2026-01-01,900003,190,7,6,177
2026-01-01,900004,146,10,11,125
2026-01-01,900005,298,54,13,231
2026-01-01,900006,202,31,16,155
2026-01-01,900007,524,92,1,431
2026-01-01,900008,332,17,8,307
2026-01-01,900009,182,29,14,139
2026-01-01,900010,167,13,11,143
2026-01-01,900011,131,16,5,110
2026-01-01,900012,560,82,12,466
2026-01-01,900013,509,80,10,419
2026-01-01,900014,334,52,7,275
2026-01-01,900015,184,5,0,179
2026-01-01,900016,323,1,18,304
2026-01-01,900017,278,10,9,259
2026-01-01,900018,58,1,2,55
2026-01-01,900019,92,13,2,77
2026-01-01,900020,555,18,34,503
2026-01-01,900021,333,60,20,253
2026-01-01,900022,525,48,11,466
2026-01-01,900023,154,25,3,126
2026-01-01,900024,451,47,12,392
2026-01-01,900025,275,43,12,220
2026-01-01,900026,525,99,15,411
2026-01-01,900027,339,35,17,287
2026-01-01,900028,89,6,4,79
2026-01-01,900029,555,26,35,494
2026-01-01,900030,470,86,8,376
2026-01-01,900031,420,26,18,376
2026-01-01,900032,57,7,0,50
2026-01-01,900033,255,25,16,214
2026-01-01,900034,307,51,3,253
2026-01-01,900035,194,9,7,178
2026-01-01,900036,51,4,1,46
2026-01-01,900037,371,42,10,319
2026-01-01,900038,285,28,23,234
2026-01-01,900039,92,11,0,81
2026-01-01,900040,196,17,15,164
2026-01-01,900041,235,23,13,199
2026-01-01,900042,467,36,26,405
2026-01-01,900043,511,44,47,420
2026-01-01,900044,267,22,0,245
2026-01-01,900045,343,31,14,298
2026-01-01,900046,392,42,36,314
2026-01-01,900047,273,23,21,229
2026-01-01,900048,317,15,16,286
2026-01-01,900049,328,26,16,286
2026-01-01,900050,368,70,2,296
